M#449;0.328076024;0.409995976;0.020226034;16.22048248;0.588962826;0.135599791;0.195351805;6.52E+29;285234.2004;1792179.337;1.02E+12;9.72E+16;6.709612992
M#450;0.294380191;0.37594721;0.013841401;21.26809268;0.55941174;0.11217438;0.161603992;5.85E+29;261546.4738;1643344.962;8.60E+11;7.49E+16;7.808897915
M#451;0.108770481;0.169515275;0.000424413;256.2845234;0.348612333;0.019642556;0.028298043;2.16E+29;117931.7767;740987.2068;1.75E+11;6.87E+15;31.47359078
M#452;0.151375164;0.220822692;0.001349557;112.1665689;0.40787393;0.035026702;0.05046121;3.01E+29;153626.3471;965262.8069;2.97E+11;1.52E+16;19.81459885
M#453;0.407727957;0.487861327;0.043280943;9.420496067;0.653019249;0.198359049;0.285765914;8.11E+29;339405.1252;2132545.296;1.45E+12;1.64E+17;4.949291956
M#454;0.324286773;0.406203245;0.019420138;16.69847891;0.585721798;0.132870882;0.191420403;6.45E+29;282595.5973;1775600.505;1.00E+12;9.45E+16;6.819630299
M#455;0.287523005;0.368924994;0.012745418;22.55893028;0.55318384;0.107641739;0.155074044;5.72E+29;256661.1186;1612649.369;8.28E+11;7.08E+16;8.070865722
M#456;0.288054807;0.369470783;0.012828118;22.45495467;0.553669608;0.107990395;0.155576335;5.73E+29;257040.8241;1615035.129;8.30E+11;7.11E+16;8.050013024
M#457;0.276626203;0.357696469;0.011133369;24.84658527;0.543124414;0.100604396;0.144935698;5.50E+29;248849.4332;1563567.102;7.78E+11;6.46E+16;8.519441376
M#458;0.35226295;0.434003843;0.025943848;13.57789917;0.609202687;0.153575116;0.221247952;7.00E+29;301936.4733;1897122.812;1.15E+12;1.15E+17;6.073625434
M#459;0.434996149;0.513793173;0.054287387;8.012839995;0.673411565;0.222153484;0.32004536;8.65E+29;357445.9105;2245898.893;1.61E+12;1.91E+17;4.520455353
M#460;0.225534639;0.303787992;0.005448117;41.39680903;0.492919836;0.070376368;0.101387697;4.48E+29;211345.3059;1327921.721;5.61E+11;3.95E+16;11.33869845
M#461;0.213660113;0.290923473;0.0045085;47.39050794;0.480417303;0.064020595;0.092231253;4.25E+29;202395.4602;1271688.182;5.15E+11;3.47E+16;12.23063271
M#462;0.240066785;0.319349074;0.006778947;35.41357815;0.507759124;0.078502736;0.113094946;4.77E+29;222171.1506;1395942.509;6.20E+11;4.59E+16;10.38955279
M#463;0.256106454;0.336307396;0.008501035;30.12650097;0.523600133;0.087910261;0.126647896;5.09E+29;233969.0552;1470070.93;6.88E+11;5.36E+16;9.490148956
M#464;0.207886133;0.284616725;0.004096277;50.75001765;0.474206085;0.061023669;0.087913734;4.13E+29;198007.8555;1244120.048;4.93E+11;3.25E+16;12.70884349
M#465;0.237540047;0.316657276;0.006532493;36.36284902;0.50521356;0.077062506;0.111020079;4.72E+29;220298.4667;1384176.089;6.10E+11;4.48E+16;10.54460186
M#466;0.398363571;0.478876686;0.03990053;9.983916887;0.645851717;0.190455267;0.274379333;7.92E+29;333154.5102;2093271.524;1.39E+12;1.55E+17;5.112935294
M#467;0.30816085;0.389961714;0.016245053;18.96952005;0.571701451;0.121524605;0.175074391;6.13E+29;271296.3642;1704605.33;9.25E+11;8.36E+16;7.324421229
M#468;0.104585652;0.164277349;0.000369958;282.6960423;0.342175769;0.018339177;0.026420331;2.08E+29;114287.752;718091.1239;1.64E+11;6.25E+15;33.25070123
M#469;0.30878524;0.390593693;0.016360549;18.87377035;0.572251386;0.121955837;0.175695646;6.14E+29;271736.0325;1707367.847;9.28E+11;8.40E+16;7.303694746
M#470;0.272921036;0.353858481;0.010620123;25.69848211;0.539656709;0.098258115;0.141555528;5.43E+29;246179.3452;1546790.445;7.62E+11;6.25E+16;8.681803364
M#471;0.097669653;0.155527689;0.000291178;335.4292127;0.331234704;0.016269831;0.023439128;1.94E+29;108200.6129;679844.5012;1.47E+11;5.31E+15;36.59302017
M#472;0.318374944;0.400268216;0.018209;17.48448306;0.580625317;0.128660934;0.185355342;6.33E+29;278466.5976;1749657.234;9.74E+11;9.04E+16;6.997571211
M#473;0.287974716;0.369388599;0.012815639;22.47057064;0.553596481;0.107937856;0.155500645;5.72E+29;256983.6486;1614675.885;8.30E+11;7.11E+16;8.053147572
M#474;0.241859993;0.321255986;0.006957835;34.76081183;0.50955717;0.079531783;0.114577443;4.81E+29;223497.7894;1404278.027;6.28E+11;4.68E+16;10.28187005
M#475;0.334236101;0.416143087;0.021586724;15.48340987;0.594190008;0.14008674;0.201815927;6.64E+29;289510.7457;1819049.664;1.05E+12;1.02E+17;6.53712911
M#476;0.100563242;0.15920306;0.000322506;311.8184717;0.335860284;0.017122705;0.02466782;2.00E+29;110757.569;695910.3303;1.54E+11;5.69E+15;35.12746343
M#477;0.413670441;0.493541403;0.045529273;9.085812645;0.657522899;0.203445933;0.293094333;8.22E+29;343356.754;2157374.112;1.48E+12;1.70E+17;4.850041737
M#478;0.359611724;0.441232073;0.027888069;12.89482331;0.615206726;0.159225595;0.229388313;7.15E+29;306965.153;1928718.939;1.18E+12;1.21E+17;5.900575643
M#479;0.311752407;0.393593441;0.016917429;18.42788359;0.574856786;0.124014034;0.178660787;6.20E+29;273822.957;1720480.38;9.42E+11;8.60E+16;7.206560192
M#480;0.372764691;0.454096145;0.031624356;11.78726586;0.625794173;0.169556523;0.244271562;7.41E+29;315914.6878;1984950.525;1.25E+12;1.32E+17;5.611165586
M#481;0.224416181;0.30258217;0.005354138;41.91452823;0.491757202;0.069766743;0.100509441;4.46E+29;210506.4159;1322650.82;5.57E+11;3.91E+16;11.41789189
M#482;0.343902354;0.425743591;0.023851902;14.41823591;0.602291447;0.147253345;0.212140494;6.84E+29;296189.8165;1861015.503;1.10E+12;1.09E+17;6.281343617
M#483;0.408220278;0.488332534;0.043464132;9.392118551;0.65339367;0.198778387;0.286370033;8.12E+29;339732.9438;2134605.041;1.45E+12;1.64E+17;4.940937468
M#484;0.102997304;0.162278388;0.000350663;293.7212433;0.339697446;0.01785455;0.025722153;2.05E+29;112897.0747;709353.2407;1.60E+11;6.03E+15;33.97078331
M#485;0.335228657;0.417131426;0.021811924;15.36905474;0.595027503;0.14081556;0.202865901;6.66E+29;290198.3327;1823369.9;1.06E+12;1.02E+17;6.510047672
M#486;0.273423462;0.354379525;0.010688708;25.58059;0.540128376;0.098574882;0.14201188;5.44E+29;246541.8356;1549068.039;7.64E+11;6.28E+16;8.65947719
M#487;0.291262074;0.372758152;0.013335023;21.84188702;0.556589322;0.110103354;0.158620369;5.79E+29;259327.8463;1629404.914;8.45E+11;7.31E+16;7.926185794
M#488;0.228147367;0.306600154;0.005672234;40.22178587;0.495624017;0.071809303;0.103452055;4.54E+29;213301.7269;1340214.276;5.72E+11;4.07E+16;11.15732584
M#489;0.342820334;0.424671639;0.023590275;14.53227364;0.601390582;0.14644352;0.210973821;6.82E+29;295444.0594;1856329.773;1.10E+12;1.08E+17;6.309116664
M#490;0.201906385;0.278048171;0.003698496;54.59147957;0.467677284;0.057985079;0.083536189;4.01E+29;193438.1128;1215407.508;4.70E+11;3.03E+16;13.23889339
M#491;0.199166685;0.275025749;0.003525806;56.48826847;0.464652128;0.056615178;0.081562641;3.96E+29;191335.4135;1202195.859;4.60E+11;2.93E+16;13.49454941
M#492;0.185045425;0.25931204;0.002725676;67.88973564;0.448701186;0.049778382;0.071713213;3.68E+29;180403.3865;1133507.907;4.09E+11;2.46E+16;14.95794963
M#493;0.317486107;0.399373993;0.018031695;17.60711435;0.579854784;0.128033002;0.184450712;6.31E+29;277844.4872;1745748.4;9.70E+11;8.98E+16;7.025013193
M#494;0.11434217;0.176427038;0.000505502;226.1954813;0.356983427;0.021437045;0.030883273;2.27E+29;122740.2907;771199.9909;1.89E+11;7.75E+15;29.34761132
M#495;0.18230499;0.256235232;0.002586991;70.46989272;0.445532422;0.048495465;0.06986498;3.62E+29;178262.851;1120058.526;3.99E+11;2.37E+16;15.27368334
M#496;0.366037695;0.447528451;0.029671557;12.33631553;0.620404245;0.164238069;0.236609532;7.28E+29;311345.5431;1956241.742;1.22E+12;1.26E+17;5.756064123
M#497;0.239214015;0.318441233;0.00669504;35.73003547;0.50690158;0.078015383;0.112392842;4.76E+29;221539.5658;1391974.145;6.17E+11;4.55E+16;10.44144226
M#498;0.322346804;0.404258067;0.019016553;16.95085385;0.584054803;0.131482984;0.189420928;6.41E+29;281242.3369;1767097.719;9.94E+11;9.32E+16;6.877158681
M#499;0.36743226;0.448891961;0.030069105;12.21959435;0.62152587;0.165334659;0.238189335;7.30E+29;312294.137;1962201.933;1.23E+12;1.28E+17;5.725501893
M#500;0.19380343;0.269084801;0.003204536;60.47785089;0.458666154;0.0539742;0.077757917;3.85E+29;187202.2962;1176226.717;4.40E+11;2.75E+16;14.02024867
M#501;0.402890526;0.483225277;0.041510187;9.705822895;0.649327582;0.194258935;0.279859086;8.01E+29;336179.8255;2112280.14;1.42E+12;1.59E+17;5.032686567
M#502;0.380990754;0.462095298;0.034135049;11.16127756;0.632316271;0.176158629;0.253782885;7.57E+29;321479.6987;2019916.52;1.30E+12;1.39E+17;5.442288363
M#503;0.080296145;0.132970639;0.0001467;547.3476556;0.301807467;0.011548335;0.016637106;1.60E+29;92507.67361;581242.8556;1.08E+11;3.32E+15;48.13812691
M#504;0.295824395;0.377421979;0.014080528;21.00946719;0.560713668;0.113139207;0.16299397;5.88E+29;262572.4709;1649791.491;8.66E+11;7.58E+16;7.755578219
M#505;0.330658919;0.412576221;0.020788868;15.90557582;0.591160782;0.137473529;0.198051204;6.57E+29;287029.2767;1803458.134;1.04E+12;9.91E+16;6.636352139
M#506;0.284331915;0.365645715;0.012257154;23.19722178;0.550259013;0.10555978;0.15207467;5.65E+29;254379.7238;1598314.943;8.13E+11;6.90E+16;8.197962105
M#507;0.442803153;0.521156986;0.057774669;7.664313111;0.679125573;0.229177718;0.330164822;8.80E+29;362568.915;2278087.68;1.65E+12;2.00E+17;4.409270821
M#508;0.377601063;0.458803336;0.033083864;11.41345102;0.629637773;0.173425027;0.249844722;7.51E+29;319189.4805;2005526.654;1.28E+12;1.36E+17;5.510807859
M#509;0.298723226;0.380377826;0.014569393;20.50347741;0.563316887;0.115086502;0.16579934;5.94E+29;264628.8538;1662712.126;8.80E+11;7.76E+16;7.650418169
M#510;0.419153372;0.498767758;0.047676611;8.791593294;0.661648235;0.208188313;0.29992644;8.33E+29;346992.7293;2180219.618;1.51E+12;1.75E+17;4.761454193
M#511;0.301689666;0.383396679;0.01508209;20.00317412;0.565967126;0.117093939;0.168691354;6.00E+29;266729.0698;1675908.172;8.94E+11;7.95E+16;7.545311143
M#512;0.219622158;0.297399972;0.004964397;44.2394395;0.486739031;0.067179525;0.096782165;4.37E+29;206901.1603;1299998.331;5.38E+11;3.71E+16;11.76833833
M#513;0.35767528;0.439330283;0.027365995;13.07006316;0.613630927;0.157728175;0.227231055;7.11E+29;305642.078;1920405.814;1.17E+12;1.20E+17;5.945347791
M#514;0.378908807;0.460074073;0.03348663;11.31522648;0.630672628;0.174477481;0.251360939;7.53E+29;320073.5326;2011081.317;1.29E+12;1.37E+17;5.484198696
M#515;0.262013886;0.342499109;0.009207359;28.45700756;0.529302623;0.091489488;0.131804308;5.21E+29;238276.6305;1497136.224;7.13E+11;5.67E+16;9.191951604
M#516;0.270011275;0.350837106;0.010229082;26.39643344;0.53691607;0.096432179;0.138924995;5.37E+29;244077.3745;1533583.373;7.49E+11;6.09E+16;8.813067599
M#517;0.227806802;0.30623396;0.005642654;40.37228028;0.495272457;0.071621821;0.103181959;4.53E+29;213046.966;1338613.567;5.70E+11;4.05E+16;11.18068462
M#518;0.086427196;0.141032868;0.000189791;455.3799894;0.312542406;0.013135358;0.018923449;1.72E+29;98116.56642;616484.5685;1.21E+11;3.96E+15;43.42613404
M#519;0.38217623;0.46324521;0.034508243;11.07492566;0.633250067;0.177118972;0.255166403;7.60E+29;322279.6928;2024943.031;1.31E+12;1.40E+17;5.41866896
M#520;0.131775173;0.197636374;0.000830649;158.6412088;0.381874763;0.027479729;0.039588665;2.62E+29;137495.6252;863910.4918;2.38E+11;1.09E+16;24.05995034
M#521;0.242233819;0.321653159;0.006995548;34.62685595;0.509931122;0.07974703;0.114887538;4.82E+29;223774.1026;1406014.153;6.29E+11;4.69E+16;10.2596625
M#522;0.221904745;0.299870173;0.005147342;43.11054665;0.489135439;0.068406156;0.098549311;4.41E+29;208619.6795;1310796.105;5.47E+11;3.80E+16;11.59921337
M#523;0.171464126;0.243971231;0.002087404;82.14229299;0.432745244;0.043561907;0.06275745;3.41E+29;169730.7852;1066449.976;3.62E+11;2.05E+16;16.64252358
M#524;0.422324412;0.501784161;0.048951009;8.627491394;0.66402119;0.210952406;0.303908531;8.40E+29;349091.2411;2193404.957;1.53E+12;1.78E+17;4.711477269
M#525;0.289015568;0.370456304;0.012978495;22.26880478;0.554546013;0.108621506;0.156485546;5.75E+29;257726.4506;1619343.048;8.35E+11;7.17E+16;8.012573553
M#526;0.171890444;0.244456386;0.002105625;81.63392291;0.433255987;0.043751625;0.063030768;3.42E+29;170068.3076;1068570.691;3.63E+11;2.06E+16;16.58476546
M#527;0.223163926;0.301230674;0.005250298;42.50499975;0.490451872;0.06908689;0.099530011;4.44E+29;209566.1802;1316743.145;5.52E+11;3.86E+16;11.50769044
M#528;0.175708284;0.248790498;0.002273908;77.27151165;0.43780056;0.045466348;0.065501083;3.49E+29;173083.5494;1087516.015;3.76E+11;2.17E+16;16.08246554
M#529;0.234781771;0.313712266;0.006270834;37.44027801;0.502418448;0.075503366;0.108773905;4.67E+29;218249.6232;1371302.826;5.99E+11;4.35E+16;10.71844138
M#530;0.390211879;0.471021129;0.037115191;10.51353544;0.639540027;0.18368746;0.264629293;7.76E+29;327689.3997;2058933.222;1.35E+12;1.47E+17;5.263093425
M#531;0.13288232;0.19896366;0.000855333;155.3574175;0.383395421;0.027885039;0.040172575;2.64E+29;138419.0185;869712.3434;2.41E+11;1.11E+16;23.77977149
M#532;0.330118565;0.412036755;0.020670207;15.97074331;0.590701706;0.137080622;0.197485164;6.56E+29;286653.9707;1801100.017;1.03E+12;9.87E+16;6.651564904
M#533;0.449268457;0.527235619;0.060781407;7.391544231;0.683817665;0.235065575;0.338647161;8.93E+29;366797.8199;2304658.673;1.69E+12;2.07E+17;4.32069352
M#534;0.396573118;0.477154054;0.03927638;10.09698753;0.644471259;0.188959784;0.272224865;7.88E+29;331956.075;2085741.533;1.38E+12;1.53E+17;5.145281971
M#535;0.101301747;0.160137686;0.000330871;306.1664926;0.3370296;0.017343362;0.024985711;2.01E+29;111407.7883;699995.7784;1.56E+11;5.79E+15;34.76946833
M#536;0.420477906;0.500028254;0.048206004;8.722521493;0.662640553;0.209340966;0.30158701;8.36E+29;347869.6562;2185729.512;1.52E+12;1.76E+17;4.740468965
M#537;0.389512056;0.470345208;0.036882739;10.56082237;0.638994956;0.18311134;0.263799306;7.74E+29;327219.1613;2055978.626;1.35E+12;1.47E+17;5.27633661
M#538;0.232273411;0.311028079;0.006039462;38.45928961;0.499861584;0.074097367;0.106748353;4.62E+29;216382.2343;1359569.675;5.88E+11;4.24E+16;10.88084103
M#539;0.100580451;0.159224856;0.000322699;311.6851054;0.335887584;0.017127833;0.024675208;2.00E+29;110772.7322;696005.6034;1.54E+11;5.69E+15;35.11904909
M#540;0.411998164;0.491944631;0.044888334;9.178290469;0.656258979;0.202008851;0.291024001;8.19E+29;342245.8794;2150394.281;1.47E+12;1.68E+17;4.877624545
M#541;0.163740732;0.235139387;0.001776432;92.17394646;0.423374255;0.040186291;0.057894371;3.26E+29;163586.4715;1027844.114;3.36E+11;1.83E+16;17.75179781
M#542;0.448012119;0.526055796;0.06018859;7.443472604;0.682908687;0.233916438;0.336991657;8.91E+29;365977.0172;2299501.417;1.68E+12;2.05E+17;4.337665852
M#543;0.363839844;0.44537743;0.02905266;12.52346075;0.618631987;0.16251618;0.234128894;7.23E+29;309849.0782;1946839.176;1.21E+12;1.25E+17;5.80480188
M#544;0.283791566;0.365089705;0.012175819;23.30780041;0.549762047;0.105208966;0.151569271;5.64E+29;253992.908;1595884.508;8.11E+11;6.86E+16;8.219823332
M#545;0.44863575;0.526641528;0.060482338;7.417632366;0.68336006;0.234486554;0.337812995;8.92E+29;366384.5113;2302061.778;1.69E+12;2.06E+17;4.329226732
M#546;0.303307935;0.385041036;0.015367145;19.73742852;0.567407134;0.118195314;0.170278049;6.03E+29;267873.049;1683096.005;9.02E+11;8.05E+16;7.489011198
M#547;0.111638774;0.173082056;0.000464893;240.1388122;0.352949159;0.02055796;0.029616819;2.22E+29;120413.1864;756578.3633;1.82E+11;7.31E+15;30.34734355
M#548;0.395829407;0.476438057;0.039019185;10.14448163;0.643896889;0.188340082;0.271332092;7.87E+29;331457.9562;2082611.76;1.38E+12;1.53E+17;5.158821276
M#549;0.340642369;0.422511887;0.02306988;14.76567611;0.599572722;0.144819259;0.208633829;6.77E+29;293941.5198;1846889.038;1.09E+12;1.06E+17;6.365662803
M#550;0.362186294;0.443757401;0.028593152;12.66688922;0.617294923;0.161225851;0.232269981;7.20E+29;308722.0235;1939757.682;1.20E+12;1.23E+17;5.841938023
M#551;0.248078265;0.327846818;0.007604322;32.62332402;0.515738604;0.083144574;0.119782209;4.93E+29;228083.0313;1433087.951;6.54E+11;4.97E+16;9.922875858
M#552;0.123826533;0.188040315;0.00066811;185.3385324;0.37075457;0.024644934;0.035504717;2.46E+29;130819.647;821964.0841;2.15E+11;9.38E+15;26.24959238
M#553;0.256554078;0.336777553;0.008553153;29.9952645;0.52403463;0.088179325;0.127035522;5.10E+29;234296.1438;1472126.088;6.90E+11;5.39E+16;9.466975875
M#554;0.232363189;0.31112425;0.006047636;38.42215125;0.499953348;0.074147495;0.10682057;4.62E+29;216449.141;1359990.063;5.89E+11;4.25E+16;10.87495579
M#555;0.114080989;0.176104568;0.000501472;227.4923548;0.356595868;0.021351426;0.030759927;2.27E+29;122515.9481;769790.4053;1.89E+11;7.70E+15;29.4417196
M#556;0.420866942;0.50039833;0.048362289;8.702378388;0.662931701;0.209680036;0.302075492;8.37E+29;348127.1184;2187347.195;1.52E+12;1.77E+17;4.734335378
M#557;0.317504121;0.399392121;0.018035276;17.6046171;0.579870412;0.128045715;0.184469027;6.31E+29;277857.0987;1745827.64;9.70E+11;8.99E+16;7.024455207
M#558;0.286140083;0.367504752;0.012532146;22.8324887;0.551918412;0.106737341;0.153771124;5.69E+29;255673.0562;1606441.19;8.21E+11;7.00E+16;8.125527818
M#559;0.349004779;0.43078949;0.025113648;13.89701621;0.606519688;0.151097947;0.217679219;6.94E+29;299700.2484;1883072.197;1.13E+12;1.13E+17;6.153154735
M#560;0.08209007;0.135341973;0.000158496;517.9328189;0.304991719;0.01200362;0.017293013;1.63E+29;94157.41035;591608.4573;1.11E+11;3.50E+15;46.67183561
M#561;0.083289458;0.13692162;0.00016675;499.4878299;0.307100319;0.012312216;0.017737591;1.66E+29;95256.37094;598513.4303;1.14E+11;3.62E+15;45.7336339
M#562;0.122579749;0.186524112;0.00064486;190.0873351;0.36897666;0.024212321;0.034881475;2.44E+29;129764.8249;815336.4412;2.12E+11;9.15E+15;26.62413721
M#563;0.362550865;0.444114708;0.028694014;12.63506954;0.617589991;0.161509961;0.232679285;7.21E+29;308970.6025;1941319.55;1.20E+12;1.24E+17;5.833715386
M#564;0.143752525;0.211881181;0.0011263;127.6325062;0.397985595;0.031998583;0.046098751;2.86E+29;147405.7376;926177.5647;2.73E+11;1.34E+16;21.30100464
M#565;0.256824144;0.337061136;0.008584707;29.91647197;0.524296584;0.088341831;0.127269636;5.11E+29;234493.432;1473365.687;6.91E+11;5.40E+16;9.453041649
M#566;0.293721534;0.375274133;0.013733311;21.38752507;0.558816858;0.111735528;0.16097176;5.84E+29;261078.2141;1640402.799;8.57E+11;7.45E+16;7.833424435
M#567;0.373425809;0.454740322;0.031821098;11.73516425;0.626321121;0.170083129;0.245030217;7.42E+29;316362.8419;1987766.36;1.26E+12;1.33E+17;5.597262789
M#568;0.237987162;0.317134014;0.00657563;36.19229932;0.505665037;0.077316527;0.111386035;4.73E+29;220630.1333;1386260.012;6.12E+11;4.50E+16;10.51687758
M#569;0.249178971;0.32901001;0.007723068;32.2642466;0.516824282;0.083791234;0.120713821;4.95E+29;228892.2637;1438172.508;6.58E+11;5.02E+16;9.861564432
M#570;0.109328807;0.170211025;0.000432087;253.0250254;0.34946118;0.019819342;0.02855273;2.17E+29;118415.8102;744028.4786;1.76E+11;6.96E+15;31.24879737
M#571;0.395996393;0.476598843;0.039076828;10.1337906;0.644025901;0.188479148;0.271532437;7.87E+29;331569.8151;2083314.591;1.38E+12;1.53E+17;5.155775983
M#572;0.121820279;0.185599017;0.000630984;193.0638789;0.367889002;0.023950409;0.034504151;2.42E+29;129121.236;811292.6527;2.10E+11;9.02E+15;26.85680439
M#573;0.18763603;0.262212257;0.002861586;65.57063795;0.451674125;0.051004333;0.073479379;3.73E+29;182421.0674;1146185.37;4.18E+11;2.54E+16;14.6696256
M#574;0.311504806;0.39334334;0.016870449;18.46452426;0.574639872;0.123841719;0.178412541;6.19E+29;273648.9614;1719387.134;9.41E+11;8.58E+16;7.214580926
M#575;0.221799161;0.299756024;0.005138776;43.16186991;0.489024877;0.068349207;0.098467268;4.41E+29;208540.2659;1310297.134;5.46E+11;3.80E+16;11.60694433
M#576;0.265352812;0.345986343;0.009624605;27.57025374;0.532495884;0.093539517;0.134757682;5.28E+29;240702.6985;1512379.659;7.28E+11;5.84E+16;9.030433276
M#577;0.397197979;0.477755421;0.039493407;10.05732363;0.644953404;0.189481127;0.272975938;7.90E+29;332374.4466;2088370.239;1.39E+12;1.54E+17;5.133953359
M#578;0.157760103;0.228243146;0.001559517;101.1595863;0.415957215;0.037652926;0.054244678;3.14E+29;158788.757;997699.185;3.17E+11;1.68E+16;18.7010377
M#579;0.27576621;0.356806568;0.011012697;25.04075232;0.542321721;0.100057696;0.144148094;5.48E+29;248230.3297;1559677.16;7.74E+11;6.41E+16;8.556660271
M#580;0.339398231;0.421276913;0.022776318;14.90136537;0.59853155;0.143894904;0.207302157;6.75E+29;293082.3486;1841490.707;1.08E+12;1.05E+17;6.39835535
M#581;0.163656112;0.235042167;0.001773221;92.29314108;0.423270313;0.040149955;0.057842022;3.25E+29;163518.8359;1027419.147;3.36E+11;1.83E+16;17.76464936
M#582;0.326789427;0.408709185;0.019949774;16.38060762;0.587864586;0.134670556;0.194013102;6.50E+29;284338.9799;1786554.501;1.02E+12;9.63E+16;6.7466249
M#583;0.109111606;0.169940448;0.00042909;254.2861054;0.349131231;0.019750487;0.028453535;2.17E+29;118227.5695;742845.7278;1.76E+11;6.92E+15;31.33591883
M#584;0.177113604;0.250381096;0.0023382;75.74783032;0.439460315;0.046104628;0.06642062;3.52E+29;174190.1287;1094468.858;3.81E+11;2.21E+16;15.90409903
M#585;0.424223347;0.503588325;0.049725709;8.531267974;0.665437726;0.212615121;0.306303921;8.43E+29;350346.3978;2201291.339;1.54E+12;1.80E+17;4.681977988
M#586;0.105431432;0.165339296;0.000380536;277.0605794;0.343487391;0.018599503;0.026795369;2.10E+29;115026.5482;722733.1173;1.66E+11;6.38E+15;32.87786546
M#587;0.128943533;0.194231495;0.000769836;167.494706;0.377954738;0.026454703;0.038111962;2.56E+29;135126.8511;849027.0451;2.29E+11;1.03E+16;24.80289462
M#588;0.31018403;0.392008557;0.016621416;18.66170914;0.57348126;0.122924278;0.17709083;6.17E+29;272720.3529;1713552.514;9.35E+11;8.50E+16;7.257625489
M#589;0.163333359;0.234671266;0.001761011;92.7497534;0.422873602;0.04001149;0.057642543;3.25E+29;163260.7995;1025797.857;3.35E+11;1.82E+16;17.81381379
M#590;0.273760421;0.354728864;0.010734883;25.50194766;0.540444453;0.098787572;0.142318291;5.44E+29;246784.8706;1550595.073;7.65E+11;6.30E+16;8.644558881
M#591;0.19762334;0.273319482;0.003431104;57.59760298;0.462938353;0.055849665;0.080459805;3.93E+29;190148.3636;1194737.404;4.54E+11;2.88E+16;13.64231993
M#592;0.39301372;0.473724852;0.038056337;10.32715563;0.641717175;0.186001802;0.267963449;7.81E+29;329570.3797;2070751.767;1.36E+12;1.50E+17;5.210638752
M#593;0.216398886;0.293902998;0.004714032;45.9052597;0.483332651;0.065463609;0.094310132;4.30E+29;204468.3158;1284712.318;5.25E+11;3.58E+16;12.01447317
M#594;0.08144555;0.134491206;0.000154183;528.2403857;0.303851928;0.011839178;0.017056108;1.62E+29;93565.53193;587889.5755;1.10E+11;3.43E+15;47.18972619
M#595;0.348005532;0.429802481;0.024862885;13.99698929;0.605694207;0.150341686;0.216589712;6.92E+29;299013.5861;1878757.771;1.12E+12;1.12E+17;6.177903976
M#596;0.271080977;0.351948594;0.010371621;26.13679871;0.537925392;0.097101733;0.139889588;5.39E+29;244850.6366;1538441.922;7.53E+11;6.15E+16;8.764418379
M#597;0.208919298;0.285747768;0.004167974;50.12490999;0.475324078;0.061555397;0.088679767;4.15E+29;198794.7219;1249064.076;4.97E+11;3.29E+16;12.62094226
M#598;0.089670883;0.145251678;0.000215914;415.3090389;0.31806028;0.014010179;0.020183761;1.78E+29;101051.5922;634925.8792;1.28E+11;4.32E+15;41.2429513
M#599;0.100091885;0.158605811;0.000317246;315.5025182;0.335111601;0.016982502;0.024465837;1.99E+29;110342.0626;693299.6263;1.53E+11;5.63E+15;35.35927449
M#600;0.084111993;0.138002305;0.000172585;487.365957;0.308537186;0.012525787;0.018045272;1.67E+29;96008.20334;603237.3326;1.16E+11;3.71E+15;45.10873696
M#601;0.192187071;0.267287922;0.003111964;61.75748191;0.456845109;0.053188893;0.076626565;3.82E+29;185952.2073;1168372.176;4.35E+11;2.69E+16;14.18560705
M#602;0.436950747;0.515639275;0.05514596;7.923531424;0.67484717;0.223903307;0.322566243;8.69E+29;358730.2435;2253968.595;1.62E+12;1.93E+17;4.492171002
M#603;0.441737638;0.520153499;0.057289551;7.710614444;0.678348849;0.228213518;0.328775748;8.78E+29;361870.789;2273701.225;1.65E+12;1.98E+17;4.424167832
M#604;0.425938925;0.505216894;0.050433099;8.445622676;0.666714625;0.214122096;0.308474943;8.47E+29;351479.3928;2208410.157;1.55E+12;1.82E+17;4.655598274
M#605;0.445074702;0.52329469;0.058818668;7.566895296;0.680778188;0.231239089;0.333134536;8.85E+29;364056.116;2287432.039;1.67E+12;2.02E+17;4.377797677
M#606;0.173427407;0.246203478;0.002172261;79.83726914;0.435091824;0.04443853;0.064020357;3.45E+29;171283.76;1076207.604;3.69E+11;2.10E+16;16.37936036
M#607;0.227746764;0.306169392;0.005637451;40.39889265;0.495210452;0.071588792;0.103134375;4.53E+29;213002.0464;1338331.328;5.70E+11;4.05E+16;11.18481123
M#608;0.391090894;0.471869778;0.037408644;10.45455955;0.640223939;0.184412196;0.265673383;7.77E+29;328279.8046;2062642.845;1.35E+12;1.48E+17;5.246539846
M#609;0.188125568;0.262759398;0.002887802;65.14490294;0.452233485;0.051237431;0.073815192;3.74E+29;182801.7134;1148577.04;4.20E+11;2.56E+16;14.61621113
M#610;0.336811974;0.418706804;0.022174627;15.18907038;0.596360779;0.14198152;0.204545641;6.70E+29;291294.3232;1830256.212;1.07E+12;1.04E+17;6.467243746
M#611;0.397178461;0.47773664;0.039486615;10.05855926;0.64493835;0.189464833;0.272952465;7.90E+29;332361.3805;2088288.143;1.39E+12;1.54E+17;5.134306569
M#612;0.344567177;0.426401893;0.024013677;14.34878858;0.602844225;0.147751872;0.212858697;6.85E+29;296647.7971;1863893.08;1.11E+12;1.09E+17;6.264382867
M#613;0.345708916;0.42753184;0.024293329;14.23061111;0.603792238;0.148609705;0.214094534;6.87E+29;297433.901;1868832.317;1.11E+12;1.10E+17;6.235437766
